N,fnet,fsum,v,zeta
3439,0.006149881726006194,0.31303579226906886,1.1205223766049574e-05,422.28770597752515
11,0.00021004941602871156,0.0015678153123867276,0.0003492117945170042,1.4097536731640312
5,0.0005985317103592054,0.0006697178564490067,0.0004100549596443306,0.7228628579479165
9,0.0008586610150999723,0.0011021472768720918,0.00031390570517914404,1.2421140419693288
8,0.000393427854281582,0.0010745272489632697,0.0003319967653480136,1.118766778461203
8,0.0002446448932600292,0.0007672537466029101,0.0003012880168021435,1.06263747922271
5,9.224078023031731e-05,0.0005244389106028672,0.00021183708033152812,0.6548331609412362
5,0.0004932224729977794,0.0005221172985613418,0.0004242063620049225,0.6247739462774964
19,0.0009498071875236,0.0021366539929739015,0.00032486449235110673,2.5427892919016784
21,0.0003885805763594851,0.0022848809602892136,0.00019196765327733018,2.8430435524847426
23,0.0012948782711211231,0.002954934903552697,0.00016299697872062228,3.1062283857729747
8,0.0004731458981964181,0.000850184967927119,0.0005500297993093463,1.06617629639606
5,0.00017790896230154303,0.00046226201708591137,5.661627260290055e-05,0.7893835425886935
4,0.0005400939111453742,0.0005524884228980801,0.0009543210732414908,0.5472851910526662
13,0.0004526908158949617,0.001247295774164324,0.0001551384501618604,1.9100543227013365
4,0.0005028606255667681,0.0005206170261629668,0.0005061607126799512,0.565798441998796
5,0.00047401431030948203,0.0005100079675992103,0.00033125066210959355,0.7131700832160671
8,0.0009402368707119201,0.0009854955875997669,0.00037347802461739954,1.0614974580442178
14,0.00022310119768758962,0.001366150265219344,0.0001918469200412448,1.7741580023793901
8,0.0003931461953705829,0.0007680261800184136,0.0004959653009553789,1.0420121333011654
8,0.00038446394635943546,0.001006435685807165,0.0005168725405848077,1.0532252620713698
4,6.265074552033627e-05,0.00043065121395031167,0.00025399534250117263,0.5474733656463686
12,0.0007268286607929979,0.0015280841994200903,0.0004477554441735116,1.5462922992977834
7,0.0003342847448204932,0.0009713989542978855,0.0004078751650946986,0.9813894566595348
8,0.00046382116871098957,0.0008729690620557245,0.00015620461147068304,1.115392675039621
8,0.00046827369730566867,0.0009753452227587979,0.00017002096556226133,1.1157675011286097
4,0.00010906334527761116,0.00045020174298029947,0.00023464993983916092,0.5477702297501597
5,0.0004235850934177157,0.0005100702693562038,0.00024064131204018068,0.677183502797083
4,0.0004451903986565476,0.00048146002599677154,0.00030129547319795503,0.5603419728692878
4,0.00047956848447021084,0.0005292774794634599,0.0003114656596785572,0.5446870375991877
4,0.00029311509732991755,0.00035466287334348764,0.0002648319697466346,0.508365647046988
5,0.0006364357919326037,0.0007097504292023569,0.0006117515140910396,0.6601873816299395
8,0.0006208925852177917,0.0009500811114857479,0.0006865356649092714,1.1033674360988455
6,0.0002838859905097336,0.0006090813973638654,0.00016376144393217887,0.8889769831950814
4,0.0004016175752456381,0.0004830222366933799,4.309582245321032e-05,0.549033237900798
5,0.0005429516917276768,0.0005830839495010263,0.00019643908911941283,0.6712694993453177
10,0.0008697172651033209,0.001272074284118462,0.0004476588031973905,1.3724039277919666
16,0.0006168908562433208,0.0017890862838429483,0.00013947195307284353,2.0394450496107783
4,0.0002788551805418363,0.00028555891640901453,0.0002934152641340589,0.4954409201544791
4,0.00047146327423756466,0.0004983371433309204,0.0004433421275206031,0.5802863882583591
4,0.00036601576162391105,0.00041083712888373327,0.0003358910951683257,0.5013665525468818
4,0.00036394431955452596,0.00039519316564687595,0.0003959438293346115,0.5111533712832217
4,0.00031332463564269334,0.0003222703523893406,0.0005990926946270593,0.4966875027776297
4,0.0004500105944120119,0.0004767363970621492,0.00044941337064440386,0.6015877508940736
4,0.0005717929738262483,0.0005892307047835737,0.0005700883418535374,0.5643818488905772
5,0.00023273810093177535,0.0005765268722603313,9.167178777655694e-05,0.6768140901896428
3424,0.005430725884870465,0.31017208012681613,1.2384742376584511e-05,420.92946029540815
20,0.0008044527800631643,0.0022984652570533113,0.00023060013770352314,2.6694661449195336
5,0.0003877241139303519,0.0005130063555002767,0.0001087866154643908,0.7403273907514613
25,0.0007499467436780037,0.0030390767624341192,0.00015003905178476339,3.235778062050387
25,0.0012621390461750022,0.002704181310927065,0.00038074897379196566,3.194051780651501
7,0.000479704413900111,0.0006110019934631662,0.0003605912846384756,0.8899804421787904
5,0.0006317565975291605,0.0006952971139030373,0.0005208283678708727,0.6860810464569996
5,0.00010807598093267753,0.0004597549124246384,0.00035630286098061657,0.7266007643712723
5,0.0004302244938323762,0.0005006282047521068,0.0001587227795405437,0.733113213199924
5,9.745311898064202e-05,0.0005402382142049688,0.00013087227560778017,0.7328941290228959
4,0.00047074782628131343,0.000514109257493999,0.00047976715408182437,0.564057279509524
10,0.0014158656852018344,0.0015032593921956317,0.0004694485662052902,1.3243512565273203
11,0.000393873689706805,0.001199541042599521,0.00010477234292266766,1.5997209806973776
4,0.00040085444830383245,0.0004474678673807912,0.00020289253797640977,0.5543814352311328
4,0.00036584039114979656,0.0003881270243287226,0.0005920844995318926,0.5502645635395824
5,0.0006259017693700089,0.0006948811556555357,0.00027082843424466397,0.6630999718930732
9,0.0002837684227969473,0.0009261951733656845,0.00015640015898479178,1.2962230477907561
20,0.0003578860440865989,0.002376541986087083,0.00015772357531477962,2.8042770248001654
5,0.0007228619552286456,0.0007506444493471575,0.0007764952525516577,0.6563761425920943
4,0.00028010338127171187,0.0003652062390696467,0.00045124392399728454,0.4947849306028001
5,0.0007966118883171525,0.0008246869379838248,0.0003008315424007817,0.6537409920900952
7,0.0003878231014669374,0.00044233495202082666,0.00017310431171113535,0.8434220121924774
28,0.001458846808567297,0.003823679424329671,0.00027493637619547775,3.8655895041108277
6,0.0007204665429289482,0.0007900130603064077,0.00031117074694078195,0.7742948732184852
5,0.00012321837709040434,0.0005384303947767646,0.00023363791801763665,0.6664898784659264
6,0.000602144792485683,0.0006921838439312858,0.00036153058286538995,0.8289418529145718
4,0.0004877298029175163,0.0005165558577835183,0.0004926054488088255,0.560614149707778
4,0.0002594683153679748,0.0003044253763691404,0.00034718389162116095,0.5144266909397385
8,0.0007251691773694326,0.0007602443665305434,0.0005279710681997041,0.9894614538280667
8,0.0008011704606889782,0.000921711008034054,0.0005400359768546665,1.1177021710725012
4,0.00045661133542285274,0.00047842235712662227,0.00022528985968560796,0.5659568263649589
8,0.0003510394595355155,0.0006156763786763664,0.00013884118035204345,1.180112631914336
7,0.0005568706021965172,0.0006830948333806566,0.0004820375695320979,0.8874339436066252
5,0.0003565479684951681,0.0006206447574655978,6.828174353027915e-05,0.6739153917680459
4,0.0003667944022482304,0.00043720935677504455,0.0005676647459540014,0.4991063786399694
4,0.00018019600601725119,0.00032745862005623886,0.0004523066512208624,0.5583066273716069
4,0.00029867641804222713,0.00036834197601642307,0.0006372694975435007,0.49678133332077934
4,0.0005082026200550515,0.0005395529819094335,0.00042711324989111406,0.5389551447585057
4,9.681619252561392e-06,9.687989317235708e-06,0.00031924854079447176,0.44020079381044264
4,5.4937176244585345e-05,6.114946628773808e-05,0.0004951516064779813,0.44434878085978724
9,0.00013786801491239814,0.00023593657231328274,0.00029884298374070094,1.0053787795711004
3397,0.0034032175763340756,0.30972463165820274,8.49235780373171e-06,416.4024020199678
10,0.0005692340421904338,0.0012967370032133236,0.000382622672317717,1.3383437573093815
5,0.0002970711009945118,0.00045276602953917927,0.00014059348004400327,0.7894434680029697
29,0.0024654705697932998,0.003321271609265614,0.0004619515983974466,4.004099406866679
8,0.00012008440549895323,0.000822031380182704,0.00015090812815437237,1.180763837931918
4,0.0005431288814551001,0.0005583229721870492,0.00044943827169092977,0.556745785220649
12,0.0003934942756493461,0.0012759696989317676,0.00026370982594731227,1.669058944874086
12,0.0002896246854777663,0.0014654634843639489,0.00022703447006487532,1.6734813363148409
25,0.0016377215839808474,0.0030862711064100095,0.0005300112913275861,3.2597757832146206
9,0.00043844147284754055,0.0010920181852151793,0.00022925866893025616,1.2097738616518343
9,0.0008279545832378589,0.001104613524982844,0.0004577081866668113,1.2838614945152982
11,0.0012120428285042806,0.0016384017839758986,0.0003051169529420104,1.4974005936491603
4,0.000294437971045431,0.0003006646536002093,0.0004080449608157017,0.5688585396522892
20,0.0013528510185687181,0.002413818604102861,0.0003770546813648059,2.7587551211406995
8,0.00020235271396339791,0.000923671868220145,5.6437249701407644e-05,1.1619891748576916
7,0.0003637368025971358,0.0008900764034405752,0.0003364361876907455,0.9454341968215911
10,0.0010385180653067984,0.0012398824437562404,0.00015662031404162238,1.3434841260351094
4,0.0003694851864949132,0.0004623068011069039,0.00028605809119836787,0.5580945302129006
4,0.0005572437881168458,0.0005857197002402518,0.00043752100159301637,0.5591293471719462
5,0.0005273820061323253,0.0005529593710162914,0.00030408588495670324,0.735703730281388
7,0.0002649976762615907,0.0006716245131322389,0.0002569613967550934,1.0041873461549502
21,0.0014330087021905214,0.002715770879559453,0.0004023622183653584,2.796616734527487
5,0.0004755653464332057,0.0005157731976402917,0.00016605937746574768,0.6026028033559316
6,0.00024990349385943273,0.0006085302178844299,0.0002355906945136032,0.8832538866353151
4,0.00026395396565305067,0.0003208553229292216,0.00022272717984001564,0.619191352723974
7,0.0006276672904944275,0.0006572100947191749,0.0005952483653377242,0.9109371217029417
12,0.0009066359661893862,0.0015855216297767224,0.0004654538670260255,1.6618224742434289
7,0.0006248533457229804,0.0007086253321245109,0.0003084988465695336,0.9973900266785535
9,0.0006639523980867545,0.0010517694346628753,0.0002749599709286696,1.2230947584951837
14,0.0002473810302880317,0.001903912714541828,0.0002765410862395246,1.8294418120735925
4,0.000293378723351879,0.00042028753732398504,0.0002671572009982826,0.5550877023015095
4,0.0003398467424864002,0.0003961988790871825,0.00040968164611031343,0.5652648123473513
6,0.0002702189516916165,0.0005282099005971213,2.091530322605885e-05,0.8905683651416327
4,0.00023922536151077458,0.00038372380377807804,5.082558346560118e-05,0.6085230505455248
4,0.00032517258932868035,0.0004155573445724913,1.1573746847071352e-05,0.5122232767066013
9,0.0006484755744235404,0.0011551583382294808,0.00022233520700249527,1.21728476179297
6,0.00019231583942715057,0.000756188293246654,0.0001408187540547967,0.7848582353327652
5,0.0003072541569368213,0.0004979247085453019,0.00027200670750582404,0.6661660473879479
7,0.0003221971088293724,0.0006056098276003769,0.0002567009563653298,0.9057489482123644
4,4.055586897799808e-05,0.0003776336920861703,0.0003356858147380896,0.5717437727507053
4,0.00041597121745839917,0.000515673407995965,0.00037106567980898727,0.5491223325257207
5,0.000560658124091292,0.000617860469327223,0.000705317244343361,0.6700477553370964
8,0.0007350915394703963,0.0008666115094953396,0.0007101441430341192,1.0078274716157287
5,0.0004120868523952063,0.0004267029124468767,0.00015357345011106583,0.6029672254108169
4,0.00016640891937388474,0.00018671336760944866,0.00042970111212899695,0.4363941139715608
3451,0.0017660463871489022,0.3160821067276912,3.2642053211495544e-06,423.75997395128206
6,0.0007070608307502627,0.0008908323071634084,0.0006745388411307955,0.8456230897572332
16,0.0016337287441807796,0.0019427886092469324,0.000698852697847221,2.0185335596894918
8,0.0007550984281184874,0.0009430387875328133,0.0006333849930718374,1.0004053972455558
35,0.00241030303948065,0.004665228355454287,0.00038028574703246427,4.885173315498114
20,0.0008304248931790692,0.0024226399130564797,0.0002841927633423976,2.785071045684795
10,0.00033175249609170135,0.0010814901569863335,0.00016272998591158837,1.2186603430479361
4,0.00041245290617883835,0.00045100245506803186,0.0006081801734987751,0.6044745204377604
9,0.0007189105685208509,0.0010895771124517937,0.00017567289508689253,1.2869735538969154
33,0.0018218599292297247,0.003648874038148568,0.00037096003822963694,4.360555215487963
27,0.000651246416022097,0.002970558906606138,0.00017179217017291722,3.4457674708900945
6,0.0006958215653741625,0.0007256661542583796,7.036336493132637e-05,0.7900301645886745
5,0.00044950079256433087,0.0006381234017621408,0.00013948919444634506,0.723608511222229
7,0.000495466256207608,0.0007652734879777876,0.00023870692060376782,0.9361950240015086
8,0.00012094815678930834,0.0008005715061864413,0.00024872893690923567,1.0063806904014303
4,0.0002735396679165055,0.00027911156129927937,0.0003662446202093314,0.5113139187207725
8,0.0008746478836997468,0.000937198196194012,0.000507747610676754,1.060717303296956
4,0.0001648432610767857,0.0002623168595387909,0.00010598006562749993,0.6618828368772757
4,0.00021740214909255927,0.0003526990621336657,0.00038788575581280425,0.6004559421584583
10,0.0011736072590868968,0.001223247525359565,0.0005789901614695955,1.4261500508131257
4,0.0004369260910001434,0.0004987160192647476,0.0004032262918579895,0.5512256366522504
4,0.0003716519649433288,0.0003853382818337968,0.00039055169048142973,0.5105670842176264
7,0.0006325548931090248,0.00079850575938615,0.0002823284996447947,0.944974076463806
5,0.00065841067778046,0.0006953463323905498,0.0005504475551754992,0.6578941114859291
4,0.00010136916136317629,0.00032794992769469766,0.00033281095290106443,0.6166236532120827
4,0.0004063016028960035,0.0004648807669287,0.00025261344615458555,0.5573474135568648
10,0.0009658080488917485,0.001103699405540848,0.0006073602681449997,1.338656911455208
4,0.0005529684445781013,0.0005828278992926288,0.0007311928796720985,0.5478199844558225
4,0.0004683599006936061,0.00048795799416991226,0.0006596806029469991,0.49636753993250704
4,0.00036826303472348675,0.00039471876644596373,0.0003397434247205472,0.508503881944546
5,0.0004664652882239182,0.0005155757540014004,0.00028090649050804806,0.692183776858882
4,0.0004861711514889476,0.0005465876023165427,0.0005438815872323339,0.5548332697552558
4,0.0002885072272775631,0.0003124192085847302,0.00016377631260348034,0.5150158374184847
3366,0.0031531697759372744,0.3027707775313434,1.1337685730263371e-05,412.2124191736748
12,0.0006298088521181226,0.0013333580623808205,0.0002806150781055185,1.819653143944031
8,0.00026441030246082095,0.0008782860669488278,0.00011200074670821819,1.1101578711403701
13,0.0010939463180504889,0.0015693337963010897,0.00040129776237239883,1.806073538895388
5,0.00017848447622465427,0.0006607686410822661,9.840183643867719e-05,0.6635087107338263
37,0.0019585241059351596,0.005055170009794547,0.00018738573664412055,4.996991715513507
6,0.0004667670367127178,0.0006122513504639511,8.791563315415323e-05,0.8248576246509636
