t,Q,n_cl,lcf,nullQ,ARI,edge_jac,sigv2,file,case,seed,alpha,s_ratio,chi,ari_floor
254000.0,0.9094389029607128,18,0.8815,,0.5439481162761877,0.3490684428998938,3.868522879552172e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
256000.0,0.9101539726715692,16,0.9095,,0.5711191204479666,0.33701336432306794,4.068746547869032e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
258000.0,0.9104488918017474,15,0.92375,,0.5520994362129492,0.3357129075824812,3.554835688391088e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
260000.0,0.9093533068499456,13,0.92475,,0.5684954246601439,0.3395533210867253,2.9240657299744174e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
262000.0,0.908761850593337,16,0.9245,,0.5330670285434979,0.35542341996739235,3.401467555639812e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
264000.0,0.9096081680066491,11,0.934,,0.5453218116350876,0.35132285276073616,3.9461235984348146e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
266000.0,0.9099973464867245,16,0.93075,,0.5552759151031399,0.3428488764586749,3.230894568863526e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
268000.0,0.9077605520643618,14,0.9275,,0.5439779003082246,0.34952198852772465,3.6350367517897025e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
270000.0,0.9102096180055564,16,0.9375,,0.5121637384636172,0.34436450839328536,3.4384038338861197e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
272000.0,0.9116762493398062,17,0.93675,,0.5333126991083975,0.3494509728376035,3.499591904487382e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
274000.0,0.9111616856564934,16,0.931,,0.6028894763127404,0.35105973025048165,4.056875454739584e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
276000.0,0.9109377607225834,14,0.923,,0.5332295720112751,0.3631032493751202,3.5207385651532957e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
278000.0,0.90873633048161,19,0.9245,,0.5071884696716382,0.35644521806401697,4.127113795937122e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
280000.0,0.9105632400770036,18,0.92025,,0.4860357724589898,0.35778226970834537,4.036362226500866e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
282000.0,0.9099667017862143,18,0.957,,0.4934457389162132,0.3459417626003676,3.414402370646139e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
284000.0,0.907976041481007,16,0.9575,,0.46021169662634975,0.35444497837578093,3.394250929441104e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
286000.0,0.9066579810061395,16,0.958,,0.5447871934321447,0.35499040307101726,4.1670045476873635e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
288000.0,0.9077561510413518,14,0.9675,,0.4793943273514919,0.36857632280167496,3.515914371593947e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
290000.0,0.9117781649624617,13,0.966,,0.48087494741250736,0.35773998270394924,3.7220611395646685e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
292000.0,0.9068517254922166,11,0.97025,,0.5214957147512598,0.3694740853658537,3.5027964190883697e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
294000.0,0.9089214156028662,13,0.97075,,0.5205371064042057,0.3667839817368972,3.135863975757626e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
296000.0,0.9099219476416642,15,0.9675,,0.523447283935584,0.3573955445071231,3.6239448516691836e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
298000.0,0.9064326497090994,15,0.96525,,0.5189879714916318,0.3460983354180699,3.5709503096822744e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
300000.0,0.9102757295537849,15,0.9645,0.49949156417503976,0.566564452884625,0.3525628719523901,3.0585684637626344e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
302000.0,0.9068000078027456,16,0.96675,,0.5290623079572623,0.33909161490683226,3.1973123669706702e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
304000.0,0.9081698680747908,14,0.959,,0.504946425488606,0.34492781707198916,3.297370294801692e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
306000.0,0.9099439829038801,15,0.95725,,0.5328710670359238,0.3565091610414658,3.6181367224959947e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
308000.0,0.9096442131352952,13,0.9345,,0.5130313269463961,0.34693481006509275,3.8844692797123765e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
310000.0,0.9096033057534729,17,0.92325,,0.5178552649352419,0.35745171519169794,3.621855372009971e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
312000.0,0.9104959727410618,16,0.924,,0.5334122373090469,0.3441797404609723,3.0840361796499152e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
314000.0,0.9085279500610736,17,0.9335,,0.575631416931021,0.34336882865440466,3.231069061017413e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
316000.0,0.9068014040169358,13,0.92925,,0.4852841006200441,0.3393857446397528,3.113618773864837e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
318000.0,0.9077803228764075,15,0.9545,,0.5328613572523692,0.3476043871464306,2.8209447787686864e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
320000.0,0.9105892423608698,13,0.94825,,0.5661302692220619,0.3576691225720027,3.41177443745087e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
322000.0,0.9092959500498988,16,0.94725,,0.5603118699014153,0.34957708573625523,3.3138407991581453e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
324000.0,0.911203594688822,15,0.948,,0.49580355103294854,0.3453036007336615,3.5464440519546386e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
326000.0,0.9090993765369085,17,0.91625,,0.5320212888216458,0.3490192289110059,3.5854562555391908e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
328000.0,0.9083434514357647,18,0.915,,0.5097986747553791,0.3378759855933028,3.1238367519607535e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
330000.0,0.910224526704887,13,0.918,,0.5502150298972499,0.3471417535728081,3.982916350113038e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
332000.0,0.9102162173062334,13,0.922,,0.5258425024118306,0.35325721961047685,3.91813176465568e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
334000.0,0.9082214057996332,16,0.86325,,0.491140054534081,0.36404387219837864,4.381692447463379e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
336000.0,0.9088493278083729,14,0.866,,0.5156090875299277,0.34823665446136054,3.842049894931922e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
338000.0,0.9088827666072129,13,0.868,,0.5127213894480422,0.3416722794188396,3.922604461858466e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
340000.0,0.9107473495679262,15,0.8675,,0.5804645280487526,0.3478553567993845,2.578592899993811e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
342000.0,0.9103879586573967,12,0.86975,,0.49737267255298034,0.3478847451093765,2.1868406899208957e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
344000.0,0.9085612581249309,15,0.8575,,0.5044232713640826,0.3368471953578337,3.1316891497853753e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
346000.0,0.9093911303666559,15,0.85725,,0.4917325989820408,0.34602377041260024,3.3345127641481348e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
348000.0,0.9082509155348018,15,0.85875,,0.4990888542129194,0.3432432432432433,3.0433975706738195e-09,bidisperse_a0.005_sr0.667_x0.5_N4000_L24_T400000_seed2.npz,bidisperse,2,0.005,0.6666666666666666,0.5,0.6257537355636996
