chi,species,t,Teff,sem,msd,chi_resp,omega,Ct,Rt,Teff_w
1.0,all,,,,,,0.18203034356464337,-3.7535610893297495e-05,21.274429190052867,-0.2609990196271208
1.0,all,,,,,,0.18516879776403378,-2.145699592407247e-05,18.93315658560565,-0.16764831626126367
1.0,all,,,,,,0.18830725196342415,2.0649865992531704e-06,14.540127151400117,0.02100885275908002
1.0,all,,,,,,0.19144570616281456,1.4241942339726995e-05,3.205942759189373,0.6571534061432628
1.0,all,,,,,,0.19458416036220497,2.8458252730654765e-06,0.7626757999899317,0.5519777472756544
1.0,all,,,,,,0.1977226145615954,-3.2031873767007416e-05,14.553697898033617,-0.32558342890861763
1.0,all,,,,,,0.20086106876098578,-3.937155267345576e-05,25.295104618594245,-0.2302498554673914
1.0,all,,,,,,0.20399952296037616,-2.456332387868704e-05,11.757124353698874,-0.30905752830300026
1.0,all,,,,,,0.2071379771597666,-8.382149250017183e-06,-3.3192401979132335,0.37356829662005947
1.0,all,,,,,,0.21027643135915697,-3.530541799392627e-06,1.394411376693438,-0.37454477615495907
1.0,all,,,,,,0.2134148855585474,-2.9876899283879137e-05,8.172325251810673,-0.540808095761894
1.0,all,,,,,,0.21655333975793778,-3.433653252903454e-05,1.4885119461475425,-3.412380216671322
1.0,all,,,,,,0.2196917939573282,-2.2222026103441157e-05,4.4037961769822,-0.7464655119931894
1.0,all,,,,,,0.2228302481567186,-1.6382848086526712e-05,14.728944474520215,-0.16453984478278946
1.0,all,,,,,,0.22596870235610902,5.458325144067191e-06,4.773088025155466,0.1691660710390176
1.0,all,,,,,,0.2291071565554994,-2.260764056787444e-05,4.348701628607173,-0.7690400062841785
1.0,all,,,,,,0.23224561075488978,-5.331458782492121e-05,13.80233202031729,-0.5714087543519717
1.0,all,,,,,,0.23538406495428021,-4.685601174962909e-05,12.038301105358922,-0.5757758195440748
1.0,all,,,,,,0.2385225191536706,-3.0342903333220514e-05,15.545279269465585,-0.28874329562240664
1.0,all,,,,,,0.24166097335306103,5.0576832428753085e-06,19.194867973330453,0.03897802243535657
1.0,all,,,,,,0.2447994275524514,-1.3246311550789695e-05,8.62342013602479,-0.22723159861251066
1.0,all,,,,,,0.24793788175184184,-3.421353650990813e-05,-0.3637571070740555,13.913608673209671
1.0,all,,,,,,0.25107633595123224,-9.85991286241276e-06,6.981691501446227,-0.20891312530481213
1.0,all,,,,,,0.2542147901506226,2.263389053509543e-06,9.149423501004053,0.036594750026276025
1.0,all,,,,,,0.25735324435001306,2.4724715072123122e-05,9.168234222254219,0.398932023434359
1.0,all,,,,,,0.2604916985494034,1.7669445955111953e-05,15.772513007762642,0.16572015916895394
1.0,all,,,,,,0.2636301527487938,-2.9320194916850486e-05,9.310939649449951,-0.46582913257511305
1.0,all,,,,,,0.2667686069481842,-2.979663286726551e-05,4.126729620825133,-1.0681063050185862
1.0,all,,,,,,0.2699070611475746,2.3068415095955097e-07,8.383535509616735,0.004070463393774127
1.0,all,,,,,,0.27304551534696503,-4.93236469323478e-06,10.656907018874447,-0.06846637079855093
1.0,all,,,,,,0.27618396954635543,-4.757875550429942e-05,14.469427573068874,-0.486424041719823
1.0,all,,,,,,0.27932242374574584,-5.8213062627417744e-05,11.06849517419841,-0.7780099879366783
1.0,all,,,,,,0.28246087794513625,4.488135491887445e-06,2.4493719861802625,0.2710594276281322
1.0,all,,,,,,0.28559933214452665,3.067645211504229e-05,6.942751534342714,0.6536222246988765
1.0,all,,,,,,0.28873778634391706,-2.366066682525885e-05,13.174500596026856,-0.2656722064929979
1.0,all,,,,,,0.29187624054330746,-5.7400670661249916e-05,1.1956474622705464,-7.1017785246448675
1.0,all,,,,,,0.29501469474269787,-2.3957160753544968e-05,-1.718101993302223,2.062717292202923
1.0,all,,,,,,0.2981531489420883,-1.618904548760229e-05,11.804979164754709,-0.202866026336787
1.0,all,,,,,,0.3012916031414787,-4.8032045641769664e-05,18.482371301543054,-0.38443834287296497
1.0,all,,,,,,0.30443005734086903,-6.750610874092036e-06,16.299579840637072,-0.061266062426924915
1.0,all,,,,,,0.3075685115402595,3.4856188370611094e-06,2.8040106915736214,0.18388806072393366
1.0,all,,,,,,0.31070696573964984,-2.773416325599961e-05,-4.821785950641827,0.8508645788482551
1.0,all,,,,,,0.3138454199390403,2.573072866481345e-06,1.3734216956996066,0.2771414504607383
1.0,all,,,,,,0.31698387413843065,9.045364294337794e-06,8.081588615776607,0.16557037295391297
1.0,all,,,,,,0.3201223283378211,-4.2440260403244764e-05,8.262599608476776,-0.759826849606135
1.0,all,,,,,,0.32326078253721147,-5.4472007924100506e-05,4.610230136610453,-1.7478496949415
1.0,all,,,,,,0.3263992367366019,-3.182109100356881e-05,4.373370738913781,-1.07634643020125
1.0,all,,,,,,0.3295376909359923,-1.768744166824808e-05,3.336413329463177,-0.7842210168557981
1.0,all,,,,,,0.3326761451353827,2.0472815458118792e-05,-0.46052913253424066,-6.576181142108229
1.0,all,,,,,,0.3358145993347731,3.29768395458877e-05,12.060624852117215,0.4044757847847354
1.0,all,,,,,,0.3389530535341635,1.4214083604328133e-05,26.58225024467965,0.07910071833811347
1.0,all,,,,,,0.3420915077335539,-2.1028586867937648e-05,16.099673942853105,-0.1932174349244225
1.0,all,,,,,,0.3452299619329443,-3.7190892043913496e-05,-0.22660993923242212,24.277890315556334
1.0,all,,,,,,0.3483684161323347,-2.5256068217025416e-05,-1.3434493818175302,2.780979184178602
1.0,all,,,,,,0.3515068703317251,-4.178559735472788e-05,4.634008569907413,-1.3338994286665695
1.0,all,,,,,,0.35464532453111547,-4.871580484547599e-05,3.323127070315752,-2.1685839434489282
1.0,all,,,,,,0.35778377873050593,-1.3994987435778682e-05,4.742061172970173,-0.4365748011386419
1.0,all,,,,,,0.3609222329298963,1.3898430406503418e-06,11.086275917585164,0.018545279268245465
1.0,all,,,,,,0.36406068712928674,-2.0141906463479692e-05,3.9373964847516953,-0.7567365830675572
1.0,all,,,,,,0.3671991413286771,-6.526555804194614e-05,-1.8527379540795534,5.2110274570354935
1.0,all,,,,,,0.37033759552806755,-8.230909844347627e-05,14.877742981603607,-0.8183971286279426
1.0,all,,,,,,0.3734760497274579,1.9845560752897286e-05,18.5639627600393,0.1581415496860097
1.0,all,,,,,,0.3766145039268483,2.316606345897299e-05,7.160838061148414,0.47856583755722093
1.0,all,,,,,,0.3797529581262387,-6.701706046419485e-05,6.699683625034187,-1.479736491408822
1.0,all,,,,,,0.3828914123256291,-4.332698026846293e-05,4.111090763424581,-1.5590306749690346
1.0,all,,,,,,0.3860298665250195,-3.9327048525689785e-05,8.464004423002294,-0.6873355019572109
1.0,all,,,,,,0.38916832072440993,-3.11673723610059e-05,16.300479408080825,-0.28284800257367126
1.0,all,,,,,,0.39230677492380034,2.010797464917804e-05,0.2920965682415324,10.183455700296093
1.0,all,,,,,,0.3954452291231908,5.5262229490230124e-05,-11.802350809993172,-0.692648960437869
1.0,all,,,,,,0.39858368332258115,4.2269617144023166e-05,7.784927959256918,0.8032061410339593
1.0,all,,,,,,0.40172213752197156,-4.630421349928053e-05,21.05080248611179,-0.32539071749234905
1.0,all,,,,,,0.4048605917213619,-2.788139888924701e-05,7.866351059180419,-0.5243177249882934
1.0,all,,,,,,0.4079990459207523,5.28457617321096e-05,-2.5957594724661663,-3.011611999298722
1.0,all,,,,,,0.4111375001201428,-6.210038852154404e-06,6.104740678864002,-0.15048056075422067
1.0,all,,,,,,0.4142759543195332,-5.361676418771545e-05,18.144856486527623,-0.4371196872322822
1.0,all,,,,,,0.41741440851892353,-1.4077447769615073e-05,14.274460263240144,-0.14588731548580353
1.0,all,,,,,,0.42055286271831394,4.5970481248160404e-05,5.733544163183666,1.1860669169012552
1.0,all,,,,,,0.4236913169177044,4.396874826134146e-05,1.1238904545182045,5.787265720812757
1.0,all,,,,,,0.4268297711170948,-4.709235825008994e-05,6.76407445678602,-1.0299007246934755
1.0,all,,,,,,0.42996822531648515,-4.835493126436792e-05,12.442861517206154,-0.5748755084183355
1.0,all,,,,,,0.43310667951587556,5.219947478249244e-06,6.631926838658948,0.11643397136431821
1.0,all,,,,,,0.43624513371526596,-1.1259815706074035e-05,3.3650523173120654,-0.49498582901325794
1.0,all,,,,,,0.4393835879146564,4.198474838361687e-06,-2.9568451239115663,-0.2100469025240481
1.0,all,,,,,,0.4425220421140468,1.3101923694470459e-05,-6.0769855892322715,-0.31893351797761943
1.0,all,,,,,,0.4456604963134372,-5.073559296412181e-05,4.335077134945209,-1.7312875867602817
1.0,all,,,,,,0.4487989505128276,-6.290389582773293e-05,9.309554259543518,-0.9995440999926649
1.0,all,,,,,,0.45193740471221805,-1.6876736428320173e-05,1.1698563615221373,-2.134072801890206
1.0,all,,,,,,0.4550758589116084,2.4662562752956365e-05,-1.9300189476525211,-1.8902965196207993
1.0,all,,,,,,0.4582143131109988,-3.664724001242877e-05,10.154753162248753,-0.5338573241843811
1.0,all,,,,,,0.4613527673103892,-3.279753225985695e-05,17.861169977330377,-0.27163427489677255
1.0,all,,,,,,0.46449122150977956,6.221063507160484e-05,8.674956377221289,1.0608418379557247
1.0,all,,,,,,0.46762967570917,-3.265419886904199e-05,9.578060566149764,-0.5043299484187946
1.0,all,,,,,,0.47076812990856043,-0.00011033789218605126,11.832505119228156,-1.3794351437701426
1.0,all,,,,,,0.4739065841079508,-6.799937119173671e-05,-3.852364535751458,2.6111440091681546
1.0,all,,,,,,0.4770450383073412,4.09667363276337e-06,-11.944400995388081,-0.05073647559340755
1.0,all,,,,,,0.4801834925067316,4.773083167350317e-05,-4.0179369944711425,-1.7573132495394101
1.0,all,,,,,,0.48332194670612205,1.1105240225277065e-06,3.5674390758445527,0.0460494764072353
1.0,all,,,,,,0.4864604009055124,9.812784843886899e-06,7.67292654386072,0.18918405940807337
1.0,all,,,,,,0.4895988551049028,-3.0298763774859998e-05,10.630584654482552,-0.42161986314447025
1.0,all,,,,,,0.4927373093042932,-6.104550334872195e-05,12.159407965368207,-0.7426677293316426
1.0,all,,,,,,0.4958757635036837,2.228932578878236e-05,10.09526387031508,0.3266123189127077
1.0,all,,,,,,0.499014217703074,-5.438730630100919e-06,6.866075859041251,-0.11717696799678298
1.0,all,,,,,,0.5021526719024645,-0.00011050048183378191,6.421242396813271,-2.545648351704152
1.0,all,,,,,,0.5052911261018548,-9.857239570524394e-05,4.974556365083228,-2.931259447246901
1.0,all,,,,,,0.5084295803012452,2.297945390499951e-06,5.967005927685584,0.056968730078973906
1.0,all,,,,,,0.5115680345006357,1.471509532473066e-05,5.721840851836678,0.3804351266641356
1.0,all,,,,,,0.5147064887000261,1.4986129846362597e-05,5.662772875485795,0.39148367100579984
1.0,all,,,,,,0.5178449428994164,4.675438482611836e-05,8.967780665447636,0.7712420022646108
1.0,all,,,,,,0.5209833970988068,1.3178891414619252e-05,9.079047435778207,0.21472959183019197
1.0,all,,,,,,0.5241218512981973,-3.381285622618254e-05,3.9409592875805175,-1.2692092060858904
1.0,all,,,,,,0.5272603054975876,-5.6989704411576276e-05,3.5675208716116815,-2.3631059074573284
1.0,all,,,,,,0.530398759696978,-5.378214503485531e-05,4.934172255075936,-1.61241606562054
1.0,all,,,,,,0.5335372138963684,3.305449977305986e-05,3.8686317080931776,1.2639401396392747
1.0,all,,,,,,0.5366756680957588,7.584367342861195e-05,9.990029115080553,1.1230676295933437
1.0,all,,,,,,0.5398141222951492,2.0077351303182804e-05,10.182925842118468,0.29166689693870407
1.0,all,,,,,,0.5429525764945397,-3.913761196196683e-06,4.307271608973968,-0.1344142671726574
1.0,all,,,,,,0.5460910306939301,2.10170839579059e-06,-0.004594866768790951,-67.66324781307425
1.0,all,,,,,,0.5492294848933205,-2.937099929148956e-05,0.7347148922836622,-5.913616868297253
1.0,all,,,,,,0.5523679390927109,-2.110120030011347e-05,8.3705943280416,-0.37291011987993683
1.0,all,,,,,,0.5555063932921013,4.2503742249172725e-05,3.0211276535465266,2.081188402712957
1.0,all,,,,,,0.5586448474914917,-5.9002261499774175e-05,1.207053992181065,-7.230948448712818
1.0,all,,,,,,0.5617833016908821,-0.0001450019106391342,9.255664772014523,-2.3174982358688387
1.0,all,,,,,,0.5649217558902725,-3.2959892055397914e-05,5.128398039817842,-0.9507303526321437
1.0,all,,,,,,0.5680602100896629,1.8212643650508002e-05,3.781485911743914,0.7124654481567002
1.0,all,,,,,,0.5711986642890533,-4.169512113724745e-05,11.483140259467106,-0.5371281016018363
1.0,all,,,,,,0.5743371184884437,-2.0213560425516908e-05,16.667129760144935,-0.17940531474889185
1.0,all,,,,,,0.5774755726878341,5.7157012584955574e-05,6.633633458835091,1.274592488255675
1.0,all,,,,,,0.5806140268872244,2.7960741811029612e-05,-7.7730976749855385,-0.5321178998208482
1.0,all,,,,,,0.5837524810866149,-5.174600114332612e-05,1.383543671559166,-5.532701319297955
1.0,all,,,,,,0.5868909352860053,-1.9939546538764126e-05,3.1853994474632428,-0.9259865554055894
1.0,all,,,,,,0.5900293894853957,2.3095820092681445e-05,-1.5887584405228201,-2.1504473850060677
1.0,all,,,,,,0.593167843684786,-3.198734501806828e-05,20.144001023588274,-0.23490148587476098
1.0,all,,,,,,0.5963062978841766,-4.2952064845344106e-05,13.236678608123748,-0.4800188880051168
1.0,all,,,,,,0.599444752083567,-2.3732648190515797e-05,-8.236767510841174,0.42622870793962814
1.0,all,,,,,,0.6025832062829574,-1.590305443352535e-05,6.500088300027157,-0.361921675000358
1.0,all,,,,,,0.6057216604823477,8.941625658875738e-06,14.253629408381714,0.0927992198537858
1.0,all,,,,,,0.6088601146817381,1.888403979262686e-05,4.145670235950279,0.673834832910507
1.0,all,,,,,,0.6119985688811286,2.519728648407426e-05,3.1230293289724744,1.1935236113945262
1.0,all,,,,,,0.615137023080519,2.0867437246975967e-05,4.711723613697999,0.6551528175501774
1.0,all,,,,,,0.6182754772799093,-1.2396819649989594e-05,-2.0672486017830054,0.8870965296905512
1.0,all,,,,,,0.6214139314792997,-3.0314214613507587e-05,1.4557103703098881,-3.0805243719139646
1.0,all,,,,,,0.6245523856786902,-5.689230746419396e-06,12.955764364729419,-0.06495967028500094
1.0,all,,,,,,0.6276908398780806,-3.0445183035600305e-06,10.198358874314597,-0.04416127493284539
1.0,all,,,,,,0.6308292940774709,1.2999697588096978e-05,4.105553316105084,0.46839781133634883
1.0,all,,,,,,0.6339677482768613,4.021023625841861e-05,6.174016042504322,0.9634344583154767
1.0,all,,,,,,0.6371062024762517,2.852481210851466e-05,3.9901530215119028,1.0575150223225611
1.0,all,,,,,,0.6402446566756422,1.6186018062373754e-05,3.4962132530770598,0.6848499210013315
1.0,all,,,,,,0.6433831108750325,-1.1446841964675001e-05,3.7151617251943625,-0.4557863001700223
1.0,all,,,,,,0.6465215650744229,-5.265187442099878e-05,-5.066466580524713,1.5373117923276085
1.0,all,,,,,,0.6496600192738133,-9.557226300379694e-05,1.1927577845609427,-11.85312635253647
1.0,all,,,,,,0.6527984734732039,-9.61409805336034e-05,14.885097299935534,-0.9554548589034397
1.0,all,,,,,,0.6559369276725941,-8.532701297700974e-05,16.728989669595563,-0.754518918779849
1.0,all,,,,,,0.6590753818719846,-7.947264475724671e-05,2.904907954293274,-4.047050227070816
1.0,all,,,,,,0.662213836071375,-3.545630585015911e-05,-12.429475247003904,0.4219820671489619
1.0,all,,,,,,0.6653522902707654,-4.4957975854008023e-05,-0.9994472268276853,6.654266444055736
1.0,all,,,,,,0.6684907444701558,-1.5674188557153628e-05,0.6955880732277588,-3.3333908897619815
1.0,all,,,,,,0.6716291986695462,5.202050659271696e-05,-3.291948823006896,-2.337624800895715
1.0,all,,,,,,0.6747676528689366,1.0033241731400347e-05,8.32682512225822,0.17824408882427847
1.0,all,,,,,,0.677906107068327,-5.630007873373818e-05,12.426043392886255,-0.6702386069756123
1.0,all,,,,,,0.6810445612677174,-3.268497030298938e-05,10.036972735812142,-0.4817244109169632
1.0,all,,,,,,0.6841830154671078,1.8781639820877874e-05,0.4937615181348918,5.626904859705281
1.0,all,,,,,,0.6873214696664982,-7.57199068098338e-05,9.719706187709626,-1.1524185433288894
1.0,all,,,,,,0.6904599238658886,-8.231925951831161e-05,21.51190956026176,-0.5660773730976921
1.0,all,,,,,,0.693598378065279,0.00012531716137187973,6.996164222349652,2.649743635782346
1.0,all,,,,,,0.6967368322646694,0.00017867259063856117,-4.795206561843818,-5.511932856793233
1.0,all,,,,,,0.6998752864640598,7.527197854188833e-05,6.19173701819647,1.7983496449547292
1.0,all,,,,,,0.7030137406634502,1.302439679986885e-05,15.613952251777745,0.12339514596126662
1.0,all,,,,,,0.7061521948628406,-6.109334894902668e-05,6.0844516713601,-1.485339705748908
1.0,all,,,,,,0.7092906490622309,-3.585301724911245e-05,1.2870622176028466,-4.120780412911248
1.0,all,,,,,,0.7124291032616215,9.222751191108932e-05,2.9943750922433123,4.556250517549396
1.0,all,,,,,,0.7155675574610119,3.705235006318342e-05,7.865213155953232,0.6968809064129803
1.0,all,,,,,,0.7187060116604023,-7.54890901879761e-05,3.8951029033177664,-2.86693970683657
1.0,all,,,,,,0.7218444658597926,-6.613572798698655e-05,1.0431334010111404,-9.378850015317246
1.0,all,,,,,,0.7249829200591831,-3.0119241697342574e-05,11.9529084847205,-0.37275522794484195
1.0,all,,,,,,0.7281213742585735,5.220743081640685e-06,11.729029834140551,0.06584511109214385
1.0,all,,,,,,0.7312598284579639,5.370170071217062e-05,0.43516063938138927,18.255416156622395
1.0,all,,,,,,0.7343982826573542,3.550126982027643e-05,-6.178140984232053,-0.8500400276685774
1.0,all,,,,,,0.7375367368567446,-5.856311453376993e-05,2.381006880598625,-3.638453418144125
1.0,all,,,,,,0.7406751910561351,-7.784293182907007e-05,11.964713593312148,-0.962432281569201
1.0,all,,,,,,0.7438136452555254,-1.5633341687935986e-05,14.103662964187007,-0.16397332493849842
1.0,all,,,,,,0.7469520994549158,8.831039121944574e-06,9.68353322764873,0.1349060000419568
1.0,all,,,,,,0.7500905536543062,2.0193725700381594e-05,-1.4609834131390347,-2.0446758688546227
1.0,all,,,,,,0.7532290078536966,-2.849861871865034e-06,-5.843903416190233,0.07213965905255669
1.0,all,,,,,,0.756367462053087,-3.3941185380270704e-05,1.9875928743099218,-2.5261136101757584
1.0,all,,,,,,0.7595059162524774,-1.015901430671589e-05,10.988157459180872,-0.13676658464791364
1.0,all,,,,,,0.7626443704518678,-7.233609695687754e-05,6.921849152495786,-1.545917257507904
1.0,all,,,,,,0.7657828246512582,-9.28115098121949e-05,6.247809997166239,-2.1974921279704116
1.0,all,,,,,,0.7689212788506486,-1.3219664157607593e-05,7.027793767076182,-0.2782625224589449
1.0,all,,,,,,0.772059733050039,4.057891472044648e-05,-1.9369760234027966,-3.099056448320691
1.0,all,,,,,,0.7751981872494295,2.646746621869303e-05,-3.5907999349491058,-1.0903714282562247
1.0,all,,,,,,0.7783366414488199,2.3504486503260904e-06,3.7011909662452243,0.09394260054591062
1.0,all,,,,,,0.7814750956482103,9.078010251363412e-05,17.04309986723239,0.7879440566676521
1.0,all,,,,,,0.7846135498476007,0.0001044858476858897,13.469318239020346,1.14753293891961
1.0,all,,,,,,0.7877520040469911,-8.717362803235639e-05,2.259652815940424,-5.706853289323255
1.0,all,,,,,,0.7908904582463816,-0.00011329871590235434,6.585380152789339,-2.545056577669817
1.0,all,,,,,,0.7940289124457719,1.1504223956648105e-05,3.9458263358450356,0.43129325336772795
1.0,all,,,,,,0.7971673666451623,5.9857197865460215e-05,4.779031361442906,1.852805390710313
1.0,all,,,,,,0.8003058208445526,0.00018675615182361753,8.825876600128302,3.1301876209835435
1.0,all,,,,,,0.8034442750439431,0.00010903242444340014,-2.1366946298345897,-7.548601772623953
1.0,all,,,,,,0.8065827292433335,-4.6843713139870885e-05,-6.762622023590245,1.0246829321103124
1.0,all,,,,,,0.8097211834427238,-2.9174499620716878e-05,11.147944477793246,-0.3871345421893564
1.0,all,,,,,,0.8128596376421143,-3.55630972511165e-05,16.538309463230334,-0.3180986070265685
