t,Q,n_cl,lcf,nullQ,ARI,edge_jac,sigv2,file,case,seed,alpha,s_ratio,ari_floor
92000.0,0.870042248593076,5,0.682,0.4799759272399875,0.7923037105283957,0.1579818031430935,9.979920069006664e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,monodisperse,4,0.005,0.6666666666666666,0.8484645774914966
93000.0,0.8708980389030612,5,0.68,,0.8210912484845214,0.15880893300248144,1.349812276316082e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,monodisperse,4,0.005,0.6666666666666666,0.8484645774914966
94000.0,0.8693164788985673,5,0.68,,0.7281319479357714,0.15144032921810702,1.0247928707414863e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,monodisperse,4,0.005,0.6666666666666666,0.8484645774914966
95000.0,0.8756608165948825,5,0.682,,0.814716298990592,0.1714756801319044,1.387744183802217e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,monodisperse,4,0.005,0.6666666666666666,0.8484645774914966
96000.0,0.8695878731224305,5,0.682,0.48319581778362225,0.7498465926606841,0.17919075144508667,1.0685644840289664e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,monodisperse,4,0.005,0.6666666666666666,0.8484645774914966
97000.0,0.8700132033832784,5,0.682,,0.8861038844281628,0.1578947368421053,1.2081995931357148e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,monodisperse,4,0.005,0.6666666666666666,0.8484645774914966
98000.0,0.8684762078201702,5,0.68,,0.8458612710891019,0.14333057166528584,6.500320040571325e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,monodisperse,4,0.005,0.6666666666666666,0.8484645774914966
99000.0,0.8695922489200669,5,0.682,,0.827266126447956,0.16967213114754098,1.198775237775849e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,monodisperse,4,0.005,0.6666666666666666,0.8484645774914966
100000.0,0.8689433195153061,5,0.682,0.48472257653061224,0.7786085930904194,0.1632485643970467,8.266597844712238e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed4.npz,monodisperse,4,0.005,0.6666666666666666,0.8484645774914966
0.0,0.9763148043576192,111,0.028,0.8425608097676317,,,,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
1000.0,0.9417384952520088,29,0.13,,0.24172012327171546,0.7005714285714286,1.6113417157382517e-08,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
2000.0,0.9339555282836666,19,0.132,,0.7491623096420665,0.37512846865364846,8.843454733472912e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
3000.0,0.9307092828381195,17,0.132,,0.8502626772716106,0.3352713178294574,5.507292015973043e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
4000.0,0.925322486083181,15,0.132,0.5488368064433397,0.8597386957155061,0.30434782608695654,5.536154631429194e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
5000.0,0.92209738975158,12,0.21,,0.8693422408747918,0.2784926470588235,4.89057667855316e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
6000.0,0.9200087282204265,12,0.21,,0.8760896476087093,0.23111919927206548,3.1474492815559077e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
7000.0,0.9152622926927545,10,0.222,,0.9080104054306737,0.23805229936880068,3.6613698924365853e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
8000.0,0.9114035404158829,9,0.222,0.5327667980794834,0.961014146573968,0.23916967509025266,2.7284552333792726e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
9000.0,0.9099677254968574,8,0.22,,0.8754488286758455,0.2222222222222222,2.6777252893963086e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
10000.0,0.9095524948534457,8,0.22,,0.8697717079405999,0.1967943009795191,2.2466720001323314e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
11000.0,0.9109623890437009,8,0.222,,0.9459726453381561,0.20213713268032052,2.1998959500949837e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
12000.0,0.9099666739246142,8,0.22,0.5194615476632097,0.9033466596299999,0.2161921708185054,2.1287795719694845e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
13000.0,0.9072041956670914,8,0.22,,0.8505378179435603,0.22947925860547225,2.435021198671492e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
14000.0,0.910316223755004,8,0.222,,0.9253249629592861,0.2230026338893767,1.996450954553006e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
15000.0,0.9079678883302847,8,0.222,,0.8596352706480566,0.22036874451273047,1.633198967869418e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
16000.0,0.9045416706549136,8,0.222,0.5122594684206575,0.900517962862422,0.22862129144851662,1.8371620981290508e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
17000.0,0.9062140530366786,8,0.22,,0.8906008809010959,0.20611353711790392,2.2684148517286225e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
18000.0,0.9067647694578197,8,0.222,,0.9005094703744535,0.19895742832319718,1.5461658112906995e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
19000.0,0.9029341392430977,9,0.222,,0.9298001146559536,0.19913793103448274,1.7935910068392787e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
20000.0,0.9066119802535033,8,0.222,0.5022634115546398,0.8840879688759362,0.18620689655172418,2.1122048982217277e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
21000.0,0.9042424984187449,8,0.222,,0.9514608416395985,0.19280205655526994,1.6654354665574582e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
22000.0,0.8986033273324906,8,0.222,,0.8778095083669714,0.19141630901287554,1.3567871199410847e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
23000.0,0.9022506845858289,8,0.222,,0.8561179199443578,0.2044293015332198,2.176342514746181e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
24000.0,0.9039493793159966,8,0.222,0.4940221549767329,0.9290405909530268,0.18568994889267465,1.5440183315427202e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
25000.0,0.901860424491222,8,0.222,,0.8544796950125694,0.1778723404255319,8.495309010213531e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
26000.0,0.9013727844537804,8,0.222,,0.875094158760258,0.17350427350427355,1.108491364880735e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
27000.0,0.8968505468356748,8,0.222,,0.9534335998942173,0.1784799316823228,1.5397272656827486e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
28000.0,0.9032970196220459,8,0.222,0.4915923821498491,0.9317035899577442,0.17191489361702128,1.3040756620699792e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
29000.0,0.8986291152263375,8,0.222,,0.8920073881727307,0.15843270868824533,1.819580163843387e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
30000.0,0.9007490720510827,8,0.222,,0.8912255347343948,0.16251074806534827,1.2443621781041424e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
31000.0,0.9003913537679137,8,0.222,,0.9154349784911184,0.17223650385604117,1.311494849773385e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
32000.0,0.9052977038091847,8,0.222,0.5019897353743917,0.9604859890406728,0.18675721561969438,1.1566590144457731e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
33000.0,0.8983706692831774,8,0.222,,0.8723506355462438,0.18057921635434415,8.868296062123789e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
34000.0,0.899126501680972,8,0.222,,0.8870074236784522,0.16213921901528017,1.3198053284993396e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
35000.0,0.8998295598013636,8,0.222,,0.901852144660809,0.15338983050847455,1.3278641280781945e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
36000.0,0.9003502229080933,8,0.222,0.49426526063100135,0.9072461953011174,0.16568047337278102,1.2562461564895912e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
37000.0,0.8991213149752448,8,0.22,,0.8992436748236863,0.1685012701100762,1.0276423400184853e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
38000.0,0.8952722369510022,8,0.222,,0.8309603448395726,0.18020304568527923,1.1051079458293095e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
39000.0,0.8888775782601643,8,0.222,,0.7751510127288351,0.17905405405405406,1.253676922423366e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
40000.0,0.8935692223711668,8,0.222,0.4951686106235864,0.8598894106719897,0.17537942664418216,1.74215908404098e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
41000.0,0.894203206772169,8,0.222,,0.9251337689784621,0.1586089906700594,1.2180906577382391e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
42000.0,0.8889978386400633,8,0.22,,0.8582096855485394,0.15488215488215484,1.7617663191905733e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
43000.0,0.8921166592869889,8,0.222,,0.8840332095257768,0.15585509688289811,9.727586627606416e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
44000.0,0.8906294678721696,8,0.22,0.492051442654648,0.8892214680738071,0.1668070766638584,1.7509638585114537e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
45000.0,0.8870443103082739,8,0.222,,0.9654093200444882,0.1623212783851976,2.224332441863105e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
46000.0,0.8890915349890961,8,0.222,,0.8569244635211489,0.1466101694915254,1.0082407930908555e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
47000.0,0.8912719904413066,8,0.222,,0.8659449945327518,0.1780016792611251,1.053129640640166e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
48000.0,0.8879416690423446,8,0.222,0.49449482044088516,0.8785626659032624,0.18907563025210083,1.584962039665173e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
49000.0,0.8881236379870567,8,0.222,,0.8768044975139399,0.18918918918918914,1.6829900260299182e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
50000.0,0.8873318744213451,8,0.222,,0.8646698957962586,0.18844221105527637,1.1770017144059833e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
51000.0,0.8828781508208687,7,0.222,,0.83911113121664,0.1686241610738255,1.3935900349431743e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
52000.0,0.8853968185380032,7,0.222,0.4876996654227006,0.8633538820498541,0.15966386554621848,1.0196624183429806e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
53000.0,0.8842191350880299,7,0.222,,0.7964308439021565,0.18552412645590677,1.461885196446126e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
54000.0,0.8802206611570248,7,0.222,,0.8036366985740473,0.16316232127838515,1.108204472708901e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
55000.0,0.8853337993593783,7,0.222,,0.8440811898802006,0.1602671118530885,1.901842911703418e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
56000.0,0.8824367768595041,7,0.222,0.4858009641873278,0.8594097935584514,0.16638935108153075,1.5815090635603524e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
57000.0,0.8842954262300978,7,0.222,,0.8309646979865907,0.16166666666666663,1.0470659122062594e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
58000.0,0.8803087556521622,7,0.222,,0.8267118938775333,0.15758591785414922,1.400554910584202e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
59000.0,0.8824084396877713,7,0.222,,0.8878917438440725,0.17169179229480735,1.104466393548666e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
60000.0,0.8863176254655358,7,0.222,0.4871095260131508,0.8677649378328944,0.1686143572621035,7.676977629421717e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
61000.0,0.8832095502313559,7,0.222,,0.8237514017359147,0.16486261448792672,8.743855805077623e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
62000.0,0.8842975206611571,7,0.222,,0.8467375346684658,0.16126350789692434,1.444421260090015e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
63000.0,0.8862409040678885,7,0.222,,0.7737630852521663,0.1601334445371143,7.062286817910235e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
64000.0,0.8825689050985293,7,0.222,0.48080096719673593,0.8791049168267058,0.173697270471464,1.1945209861570725e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
65000.0,0.885784478335709,7,0.222,,0.842539478937948,0.15754560530679929,1.3333975586330967e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
66000.0,0.8797190869204847,7,0.222,,0.8106921575372881,0.15339966832504148,1.29276609787334e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
67000.0,0.8812955485460435,7,0.222,,0.8170498912228046,0.1655574043261231,6.078395503127324e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
68000.0,0.8873797520661157,7,0.22,0.48203553719008263,0.8273770320663973,0.18204488778054861,1.0074855112321036e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
69000.0,0.8790024774267521,6,0.286,,0.8187476195315232,0.16096747289407842,1.572354034143512e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
70000.0,0.881258380509535,6,0.288,,0.8479334737890261,0.15671641791044777,1.014821483585813e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
71000.0,0.8790611428331281,6,0.288,,0.7633437702487562,0.14793388429752063,1.0162746989784019e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
72000.0,0.8759536694719403,6,0.288,0.48299430457471254,0.7932255284237417,0.157331136738056,1.2574878234622438e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
73000.0,0.8773793446641556,6,0.288,,0.8305003077043492,0.14154870940882602,8.424813861612763e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
74000.0,0.8784535837018488,6,0.288,,0.8092758346023814,0.1702479338842975,1.0305766889107588e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
75000.0,0.8799259839589318,6,0.286,,0.8788740273151259,0.16182572614107882,8.371104747288785e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
76000.0,0.8798018973214285,6,0.288,0.4759186330782313,0.8316610620328243,0.1434494195688225,1.2784850563191332e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
77000.0,0.8838625403779687,6,0.288,,0.8789212553933579,0.1710743801652893,1.2664636536998272e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
78000.0,0.8812232770792264,6,0.288,,0.8257044091083455,0.1682008368200837,9.735010740782442e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
79000.0,0.8695040986932878,6,0.288,,0.7432337371074852,0.1873459326211997,2.0707894552993147e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
80000.0,0.866026150598942,6,0.288,0.47531020713978966,0.8627529330943023,0.15081967213114755,1.4361931467843912e-09,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
81000.0,0.8647600615423173,6,0.288,,0.7975521522645102,0.1317512274959084,9.344210860508494e-10,monodisperse_a0.005_sr0.667_N1000_L12_T100000_seed5.npz,monodisperse,5,0.005,0.6666666666666666,0.766598660310611
